well_id,corrected_mni_x,corrected_mni_y,corrected_mni_z
4362,6.436717480457388,-45.6470578470786,-54.739632101238
4370,1.14491301478376,-50.1054487970627,-55.20655460509961
4378,0.194839737161048,-48.00714096325871,-55.6222089675337
4386,-2.4333673541301,-39.0047776989738,-60.8840304729288
4402,0.323829941565384,-47.4266385466981,-58.794886332931
4323,3.28373834557077,-48.348851635491506,-58.240716646123296
4331,-0.7054596847656851,-48.5882738576974,-58.5943276148193
4339,0.292254649989935,-48.5411745148814,-58.532331180623295
4347,-0.8004438811302941,-52.120313308974886,-57.5698851959927
4355,1.17437548525891,-52.002212181422,-57.4583032171877
4363,-0.647820235938319,-46.3742836355071,-59.1045858549132
4371,0.3537882298848571,-46.33280541510779,-59.037327733317795
4379,-1.53553896976268,-42.134113911768395,-60.09276424684171
4387,2.48033864703881,-41.9698427482644,-59.817351785947714
4395,-2.57593130947665,-44.2924212327573,-59.675267366262204
4403,3.3990073600077904,-45.0875173272808,-58.978042154319
4411,-4.457671120677482,-43.307857858245896,-60.0015327168526
4324,5.5242750091604105,-41.7148297464359,-59.4831715187838
4332,-4.57979634030786,-47.5888060440802,-59.003384998539104
4340,5.3509490059718,-45.9835544434819,-58.4473160707585
4225,0.537725241854296,-49.3362852813343,-69.6976935909131
4257,0.425685235523408,-54.820910111596795,-68.2062177573069
4265,-5.58012243321405,-51.63355015128001,-69.3147559475401
4273,2.5178663775769303,-51.3916814186777,-69.087015544747
4281,-3.5695434824244,-52.7051495548056,-68.9452470260695
339,9.19664290481057,33.0940640816873,-27.513326519647002
331,13.2282115296997,34.9270620539757,-26.5820406864845
315,7.61245952168461,35.222711191867106,-20.9971014727873
291,50.54680768297499,33.900974552631,-13.636378601057697
307,38.6911070379291,33.206632711017,-19.061508453723
299,41.4698436712827,27.5002799685925,-31.039777209001002
378,-22.064716552683002,43.429042087627295,31.4144661756003
354,7.10469767919034,46.4889454519241,27.3813066156742
338,18.704912923810397,55.19268049439921,17.7217946717943
314,10.2914867053275,-67.708176791334,-2.80812673179283
361,-3.4848629815225296,-48.5226741084184,35.3203420921023
353,10.614333944011001,-51.9700467827417,34.4294769317034
305,-0.6033602541112459,-69.8184756703815,13.8794907393955
347,-8.076269729369269,30.648251125197397,-24.715312719623604
323,-6.94794206892496,40.983611004889,-13.103264287181
370,-0.53674355168376,46.1784790195082,28.9586714375878
322,-6.88892424915218,-68.6688115693501,-7.82079298193172
321,44.1929651161541,-55.125190728145704,40.0687259183555
313,56.407599905503396,-56.297630837225,27.455870887528896
346,5.35043998111927,45.9752883818894,26.803213923067602
345,-5.41573303385599,-37.9181126401635,52.264065140072
329,8.889527049223009,-44.843452735969294,68.6326266725518
337,9.97456547557323,-44.873800427770995,69.1734371427967
289,27.4397545771159,62.504478432053396,2.55788086399777
371,-40.5417181245506,41.821786784046296,13.6105819931539
363,-40.645621729761,36.57473444641961,-6.96343240172561
355,-29.776333000872306,35.895740487869,-16.9024772207752
1129,9.7306676929622,-72.84151354218601,-22.100247799315
1233,-18.9988847336174,9.59781093337212,-4.31823297382055
1241,-6.90951314868121,8.27448692004948,-10.032956591033301
1153,4.34811937095011,-24.835637671722694,63.48413296840079
1161,-46.040452390432996,-20.338878921649197,59.28185180943561
1130,-42.7509443088063,-66.3167194394467,-28.061216319692804
1122,-44.1644635495315,-73.7748512325719,-33.8909361503417
1114,-43.479723324020796,-67.78645455894801,-46.3788375653901
1106,-42.483151189706795,-60.0550748939363,-48.6822365791021
1098,-41.9745271328678,-55.1001974867635,-47.75954951270661
1193,-12.508165906773,17.9634011188456,-2.06430137564422
1201,-20.1302501474819,15.898547506460199,-7.8074277629304305
1177,15.2722569277234,21.5305527153614,0.426036095903591
1185,19.041524269467303,18.035524898822697,-6.24597114346706
1123,6.16412527817698,-44.826585856678,-25.529166399608396
1115,6.09928400045908,-49.1309819471038,-22.61361442857889
1131,6.00621734407234,-44.00156807762771,-28.7549450627212
1107,7.0468827691033695,-40.02491502235971,-17.8488019844463
1099,6.83137372873887,-43.5027929153325,-12.9810092220984
1091,6.10996786881451,-64.4636237333718,-19.6694532305547
1059,6.719793850558442,-79.0801171958755,-26.3081546889284
1146,6.51177187634744,-80.933392380841,-26.201101346995
1067,8.4587675499435,-72.1066190400272,-35.9056714498627
1083,5.78505939349085,-60.067658805876505,-53.187246332820216
1075,5.372693385597639,-66.5115232505978,-47.5741341903802
1100,-2.73796695446248,-45.7561453883253,-27.374626091101106
1092,-2.4929389224914,-46.5610904236961,-19.1115831580926
1084,-2.5007236559645696,-48.6270369407201,-14.078650803438801
1116,-3.81740681222136,-63.2756550432918,-52.3480059759844
1108,-4.46792518660423,-49.991625186641905,-38.72557992006271
1076,-2.8456669274294706,-62.7591261538105,-16.010498960157403
1060,-6.0391615438141,-75.8324819352698,-41.547441751545
1147,-5.14340034180929,-70.8401329576322,-42.2412246189436
1139,-4.66992693862253,-67.8928163571369,-42.5814082184275
1097,39.6572170633209,-82.7833452160274,-33.2087517497875
1089,39.7676441569675,-75.32358759025409,-44.904546702237994
1081,37.183018713781294,-65.812607203646,-52.3736912320839
1105,36.5842043258244,-54.5447649923554,-28.562681716262002
1137,9.28553946671555,-69.2261331673172,-20.9242957908759
1121,10.367089328994,-79.0706208045473,-27.7331186483459
1113,9.99815518138873,-84.41398351410841,-33.5083970198549
1209,16.1342762795021,15.7421057475187,10.714875563336099
1234,-18.158326000449396,-21.6270724240684,19.5006883792873
1226,20.8352116884063,-23.814400473838898,17.4010853641295
1235,-55.9638131422565,-57.6344425441396,39.313007438423206
1057,52.4788910796792,-10.7950747707667,36.331344749717005
1154,12.821838828912101,8.250076098037031,-9.93318529048766
1195,24.6669302990705,64.2656083590796,-11.2510332135801
1065,-47.34102099524961,-6.87127607636693,-12.6972465215911
1162,17.4910040238947,-1.7331964959342598,18.1250907595729
1170,28.1576670310465,-5.17367403452761,3.25697742693232
1178,22.299566480945703,-6.30491193556198,3.06707025734625
1218,-20.347318516147197,-4.88881361115937,4.845764132756741
1171,-27.9461112822709,-16.1277677054974,4.29044647558563
1210,-4.8743392893187805,-4.5867564608739295,7.24415212743296
1202,-10.6095060337475,-6.2518497879579495,-1.87522354596102
1194,-11.4079304515193,-6.82230494868881,-4.95526426992049
1186,16.3267825477807,-6.4705240373673,1.99617311147346
1163,18.7973933675507,-13.207915171936,20.3215431262746
1169,54.0899998592383,-14.1764950654085,-25.7021320956897
1219,-16.8454492711904,-52.1788343935951,67.6647082025644
1242,28.9589894702008,-17.0453853396898,4.61145433927879
1073,27.5605067316529,30.122565638790398,35.1602173826803
1090,9.51205179979731,-43.3454388456882,-24.9546904727955
1082,9.285567321740821,-47.5974822434795,-12.674836192091501
1074,9.4313639096884,-73.7587139675293,-41.9257518068985
1058,8.00376050660867,-59.824363910234396,-56.5965351151649
1145,9.64097471035419,-47.1763814202938,-45.399824851120215
160535133,7.77419448751353,-38.766001121604795,-33.5375959460035
160535307,2.4004895129279102,-40.5083554874334,-32.0486856327769
160535291,0.11579794479448,-38.344888807101995,-33.4732692076927
160535275,8.13587232753386,-40.4113546814994,-34.1754602258499
160535259,10.4371825311358,-38.5914696565339,-33.499031056076
160535227,5.7896717223168315,-28.1299482072364,-33.9700546396476
160535211,10.1291437865679,-39.310729202595795,-33.729651682282096
160535195,7.968164209365258,-38.0294423600465,-33.318987966722105
160535147,6.11662083509004,-38.650814979680796,-33.2950909792992
160535131,11.437787013987,-38.2276914934921,-29.524778591853
160535305,9.12253803376203,-36.7719872949029,-28.6735385073033
160535289,9.606848415223213,-35.281239708930705,-28.427877556840702
160535257,5.12669235223016,-38.6812080850925,-28.1364993528012
160535241,5.949753856624451,-38.733430241224,-28.279913295448605
160535225,7.749136230701799,-24.356687816392107,-29.4494404831153
160535209,0.679300571367099,-38.2746948440129,-28.3139942426763
160535193,2.8865842365661902,-34.8806187253386,-28.250819177505804
160536137,7.97059839372429,-39.6532117057131,-29.1531115190067
160535161,5.77783575497751,-39.590437730046794,-28.3663215683237
160091979,-29.2957416539889,-18.5121382669958,-18.2662715792273
160091963,-29.2099763792237,-18.692348006653198,-17.364451526229697
160091931,-33.526387465988805,-19.2036787375787,-15.1577884206548
160535145,3.2848798523600604,-38.3306232309224,-22.170797633853397
160535129,4.01233645611171,-39.626847025141394,-22.1299197079537
160535303,8.079335412960921,-38.8309240642519,-22.8815458395472
160535287,1.7975941308761698,-33.8728945518626,-22.7682168005586
160535271,5.511372865852491,-22.2141890810348,-24.395804512772003
160535255,7.50142909000267,-40.6011468623159,-23.1168122765981
160535239,4.692221035924152,-40.694626942540395,-22.2841501680922
160535207,6.76638297852956,-40.8469594796437,-22.938704250691398
160535191,9.10517417469686,-29.4772583378035,-23.4552968278548
160535175,7.30186068422783,-27.093343814547,-23.612635384183893
160535159,3.25638346354976,-25.681785221160997,-23.754660134979
160536103,6.583791458829451,-38.2508884854482,-22.547018641065197
160536087,5.45948287366242,-40.4453695603072,-22.4556732658041
160091486,-9.7146405663555,2.9098792002476097,-6.36968038332857
160091500,-7.5954067239756,3.05727770293957,15.0764065667243
160091618,-9.47392279504783,-4.2504906495132,-8.50622473398154
160091570,-10.050631491107099,-4.28905779494446,-3.7421783401906
160091584,-2.5253728415382595,-4.12426247303197,-13.244107777163501
160091897,-26.0692634547677,-28.7751589451058,-7.93390071273634
160091833,-14.108221970243099,-26.8254278975862,-4.4677247939992
160092007,-25.088759027485494,-28.698466259457106,-8.1656662691981
160091959,-17.6841301384112,-27.5275803886035,9.192010327466287
160091911,-29.1847018317711,-28.1636572977554,-10.680117585372699
159438961,-21.0574224299528,-6.717902019139018,-28.945537936490503
165372250,1.0702985707026,-41.8818768276181,-52.1664934189686
165372234,6.254847790072678,-42.621833563231505,-52.0151982538414
165372218,1.89482558038916,-43.7698510050855,-52.3308763485962
165372202,4.24947552272484,-45.43262363916821,-52.4727320331253
165372186,6.2030504192807685,-39.7922350309455,-52.757564585408105
165372170,0.4566409321952271,-38.91676108345129,-51.9842563507953
165372154,5.425326738730449,-36.9414889193862,-52.648229226108505
165372138,2.21392556750577,-39.844589718259286,-52.9885961247036
165372122,3.62715128718008,-35.0767802254572,-53.607768005025605
165372252,0.742234992195893,-43.7383732347742,-62.1996716593447
165372188,2.92418124444445,-42.14304871903021,-59.5644610522198
165372282,-0.462324358884984,-43.48182377602161,-59.6669063804408
165372266,1.7538815684011495,-44.128277424965496,-58.5782080355929
165372106,3.9938029080680297,-33.223912046151,-50.3707181491036
165372280,7.06505172583893,-41.7357776354279,-47.813022676126785
165372264,5.25611513464553,-39.8933732230837,-47.8128505552995
165372248,-0.234357142264315,-38.912354666034496,-48.9838634378894
165372232,1.65077153794456,-38.9120879652606,-48.939773211792
165372216,10.9323752198277,-40.904479882404,-47.3574623822281
165372200,0.0176778722280915,-34.1006225102726,-50.5676572523915
165372184,0.228637575149905,-30.4920220818511,-50.035792139683
165372168,5.34326286818202,-38.93337403952221,-48.715547881953704
165372152,3.98023373434358,-42.7106366421583,-47.2192841333694
165372136,1.47153172429137,-32.8577969174612,-39.314865693841604
165372120,5.98217802869999,-23.8271227167871,-40.5304707663333
165372104,7.47621696502429,-31.333031255036698,-38.6672830323813
160091901,-24.151109904994197,-18.995971781842503,-8.271144944975411
160091869,-15.5575669692738,-17.9582130217394,-10.1259292858975
160091915,-32.9501796186271,-18.2025678768216,-20.7100710431994
160091566,-9.02520721783749,3.72858579920977,-9.00455394545684
160091502,-6.84310217675342,3.88850451864815,-8.90451602832192
160091644,-18.3790821422925,1.73191099318381,-12.828763097993601
160091596,-14.939665319660099,2.15228520201625,-7.58478388115788
160091662,-23.142814957583894,0.8139468106444498,-18.8701608724129
160091646,-23.5771791083877,-0.0674304689335612,-23.4741688734857
160091614,-25.975302078182,0.0565672230147598,-30.473334793459802
160091598,-25.771750691797102,0.35839451942572603,-14.0691083086817
160091634,-7.83136767498742,-4.852335194879822,-14.039698046644304
160091586,-10.004495540088303,-4.700525422210999,-12.7836169989387
160091538,-7.270858033419651,-4.0237746930749605,-9.27967647385123
160091616,-4.78293587706359,-3.6375358113533114,-7.20015283343453
160091600,-3.8588682390905498,-4.32718722720142,-13.4572949323505
160091488,-23.1921924074369,-6.194188221581,-6.1420710564470316
159439107,-14.669367688615198,13.7562343796667,-17.429537718864
160091881,-6.29476508336832,-26.451837316395803,7.41429075239264
160091863,-35.9451884617368,-28.8725939944661,-9.89200747835622
160091847,-34.1685087371873,-27.405632889026798,-14.689194639195499
160091867,-20.2258178526708,-46.1087213260655,2.20709064078952
160091851,-13.8964577812044,-44.3761907431847,3.29700307739032
160092009,-15.9074688010118,-45.0611105371847,2.61232777963329
159439055,-21.424966732538397,-5.37936670916437,-14.476175890778697
159439023,-35.967730519068205,-7.55608593378663,-10.0728608149371
159226093,-19.456064132378398,-6.90496373716968,1.20999470445928
159226077,-22.8848299273905,-8.48625841892544,6.87874284603028
159226061,-29.105552677775602,-10.2096208866017,11.782174742113199
159226045,-15.7684928758515,-6.363262900393032,19.9910821180402
159226173,-35.606149562355,-21.97000961031389,2.04816161356246
159226157,-20.941119372149107,-17.1468547825878,-27.2917237856464
159226141,-36.8114363744171,-19.000880781088,-37.8776211503409
159226109,-44.7451331556909,-18.1513497388805,-28.5801228076709
159226219,-17.4970597181713,0.8394494884997141,-29.013283071679894
159226203,-20.774930077283607,2.02052163348444,-36.989111071127795
159226187,-17.1884114311023,1.07950942933397,-31.3337406082339
159226171,-20.226363432360106,2.30857432652315,-38.7256466259455
159226155,-18.8857081642584,2.6983467539543904,-41.9527857433788
159226139,-15.8871039639029,1.25601234581453,-2.4092312001931098
159226107,-23.5088330508461,-1.2210043874672,5.6098429410257005
159226091,-13.426805069801901,1.972619013031,17.0424019230619
159226059,-13.037430198104902,15.940133161844196,-9.65800436601908
159226043,-20.071388455464998,15.1034075538295,-0.731918654033152
159225898,-10.9985484514346,16.3107411798326,2.854886478946129
159225882,-24.017450632768398,-93.4896568921595,-3.11147298636706
159225866,-38.86623723757821,-93.0581636384464,-2.4672199195747098
159225850,-20.7530900366303,-90.81202524833701,-17.9869358488701
159225834,-14.171137413537199,-92.5627227251967,-11.135981144377999
159225818,-18.9766671177749,-90.99205632655479,-15.309528874198199
159225802,-21.4196293493831,-93.20073716116043,-3.27572645850527
159225786,-27.5758209717517,-95.06826212647759,15.024771731261303
159226119,-2.7981125857007303,-85.8019419084724,28.209253954181104
159226103,-0.682381252659511,-85.3502686221214,38.9044577360642
159226167,-32.9664628030124,-86.6637598719394,22.738073256491603
159226151,-30.742832275588498,-86.41683133423531,22.586357088396802
159226135,-32.0063114033518,-87.33964887004178,25.7312301064874
159225722,-16.4875612024927,-78.539833481461,-8.011348822758059
159226215,-20.4349549726077,-79.8180371794426,-8.81351791977753
159226199,-11.6041674886495,-77.02810113096079,-10.2631476686044
159226183,-3.72053396444462,-83.0282967240483,3.96683575287359
159225770,-43.8827868010592,-85.88240105388829,7.00119200808372
159225754,-36.8389305795523,-81.9091189258885,-15.5242090300712
159225738,-45.710064821402,-84.4734883051433,-0.936050623554978
159226087,-5.06229936637756,-42.4982847901531,4.22564905028509
159226071,-16.8215052282041,-42.8635983884771,-9.47718064563635
159226055,-15.855839547221501,-42.726016042223705,-9.6190258118597
